URL,Label,length_cat
http://gopertroop.at/krp3cmg/images/,malicious,short
https://www.wcit.org.uk/staticc/net.html,benign,short
http://www.nubiafarias.com/v1/index.html?option=com_content&view=article&id=7&Itemid=8,malicious,medium
https://www.george-carlin.com/,benign,short
https://www.gotickets.com/concert/lovehatehero.php,benign,short
http://9779.info/%E5%AD%A6%E6%A0%A1%20%E7%B2%98%E8%B4%B4%E7%94%BB/,malicious,medium
http://www.tomaspaulik.cz/component/content/article/6-joomla-virtuemart/7-komponenta-comments-for-joomla-komertare-a-socialni-site-v-clancich,malicious,long
https://www.bacteriophagetherapy.info/ECF40946-8E2F-4890-9CA6-D390A26E39C1/Blog%20and%20news.html,benign,medium
http://web.kiaanevents.com/pagedoc/d6a1abf900c4c4aa8137cd86fd58b81b...,malicious,medium
http://www.shaborooz.ir/index.php?view=article&catid=3:web-designe&id=2:1390-01-26-17-32-36&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=9,malicious,long
http://www.hotelroomviewer.com/top-destinations/new-york-hotel-rooms/four-seasons-hotel.html,malicious,medium
http://www.kf25zx.com/images/?us.battle.net/login=,malicious,short
https://www.go-buzz.com/,benign,short
https://www.mp3raid.com/music/coeur_de_pirate.html,benign,short
http://www.fundicor.com/index.php?option=com_content&view=article&id=115:modernizacion-en-ticas-pto-wilches&catid=45&Itemid=74,malicious,long
https://www.rollingstone.com/rockdaily/index.php/2009/11/12/courtney-love-explores-greed-vengeance-and-feminism-on-nobodys-daughter,benign,long
https://www.myspace.com/missmaggiewilliams,benign,short
http://www.smk86.ru/katalogtovara.html?catid=2,malicious,short
https://www.absoluteastronomy.com/topics/C_and_D_class_destroyer,benign,medium
http://www.trenker-bestattungen.de/index.php?option=com_content&view=article&id=31:dienstleistungen&catid=9&Itemid=11,malicious,long
https://www.homebusiness.about.com/,benign,short
http://brastampas.com.br/index.php?option=com_content&view=article&id=89:alimenticios&catid=43:alimenticios&Itemid=85&lang=pt,malicious,long
https://www.familytreemaker.genealogy.com/users/f/l/e/Ann-Marie-Flewelling-Ontario/FILE/0012page.html,benign,long
https://www.mylife.com/dantedean,benign,short
http://phoenixaircharters.com/dropboxs/hitecha/hitech3/hitech.document.htm/,malicious,medium
https://www.wsdot.wa.gov/Northwest/King/,benign,short
http://www.sanmarinosposi.com/index.php?option=com_content&view=article&id=133:le-candele&catid=48:il-pranzo&Itemid=105,malicious,long
http://www.natureandart.ch/shop/kettenanhaenger/sa-002-kettenanhaenger/index.php,malicious,medium
http://www.centroarmengol.com/index.html,malicious,short
http://ezxs.com/assets/index-pdf.htm,malicious,short
http://paypal.kunden-100x160-verifikation.com/246636/ger/nutzung/6528052414301/kenntnis/account/anmelden.php?cmd=jmIUpy1isMvFR04NH9VG5EZSd&flow=2tNRuMfeY6ksGmpZrn4o5aWbU&dispatch=EFyeICb0BAR8Sa3w4xOHN6hGX&session=l2D93ughX4TUZMWfbArIdG6B8,malicious,long
https://www.en.wikipedia.org/wiki/Honor%C3%A9-Beaugrand_(Montreal_Metro),benign,medium
http://www.hotelcotesurprise.com/index.php?option=com_content&view=article&id=13&Itemid=2&lang=en,malicious,medium
http://hempel-hosting.de/index.php?view=items&cid=1:webhosting&id=2:was-ist-joomla-&pop=1&tmpl=component,malicious,long
http://pantherma.eu/index.html?option=com_content&view=article&id=86&Itemid=91&lang=en&fontstyle=f-larger,malicious,long
http://www.smos.cn/news_show.asp?news_id=125,malicious,short
http://donslan.com/wp-content/plugins/sploitx/wp-source/hanmail/login.php?cmd=login_submit&amp;id=3385f3550d0aa33d2105589bf1aa5dfe3385f3550d0aa33d2105589bf1aa5dfe&amp;session=3385f3550d0aa33d2105589bf1aa5dfe3385f3550d0aa33d2105589bf1aa5dfe,malicious,long
https://www.hoovers.com/company/McMillan_LLP/rtxjfji-1.html?CM_ITE=McMillan_Binch_Mendelsohn_executives&CM_VEN=PAID&CM_CAT=YAH&CM_PLA=CEX,benign,long
https://www.theenergycollective.com/nathan-wilson/63007/brc-offers-strategy-today-s-nuclear-waste-deadlocked-tomorrow-s,benign,long
https://www.webinformation.co/www.sourphagop.com,benign,short
https://www.waresec.com/index.php?do=search&subaction=search&story=www.waresec.com/Queen+Latifah+++The+Dana+Owens+Album&dosearch=Search,benign,long
http://dndglassandglazing.com.au/xyzeeeee/web/xht/hr/dhl/1b4.htm,malicious,medium
http://bdata.nl/sejeal.jpg,malicious,short
http://www.aluminiumspecials.nl/aluminium-specials-bedrijfsinformatie/aluminium-specials-contact.html,malicious,long
http://www.gospelnet.fr/agenda/day.listevents/2013/01/22/-,malicious,medium
http://pastehtml.com/view/bdzxd4c5y.html,malicious,short
http://em.facebookmail.com/pub/cc?_ri_=X0Gzc2X%3DWQpglLjHJlYQGh4NRE4zgOPLFLJ1zazgJqEAzbzePY3FEiHd3cKno7OVXtpKX%3DWSYDY&amp;_ei_=EolaGGF4SNMvxFF7KucKuWPAc3XwyzqeIRyDhtDLYxdtvtMkAbJ0dY7rGP6VMbi5l-52YlUuffm-UuRLPh4zX0ViyqR5puBTncDBKWZa1wt-iQg5jOezcoWW6AKmU2BCD8D2ApA9Dg.,malicious,long
http://kerryshacklett.com/index.php?option=com_jevents&task=month.calendar&Itemid=56&year=2013&month=01,malicious,long
http://wandern-in-griechenland.de/angebote/8-peloponnes-methana-arkadien/index.html,malicious,medium
https://www.reunion.com/michaelhart/4/,benign,short
http://hsv-deswalm.nl/index.php?option=com_jcalpro&Itemid=87&extmode=week&date=2013-01-19&lang=nl,malicious,medium
https://www.urbanspoon.com/f/67/6632/Montreal/Italian-Restaurants?page=8,benign,medium
https://www.aerotechnews.com/ntcfortirwin/mainnews/2nd-HET-heeds-call-of-duty,benign,medium
http://bopindia.com/tmp/dpbx,malicious,short
https://www.thestar.com/news/world/royalfamily/article/1020901--royal-couple-sheds-protocol-in-slave-lake,benign,long
"http://www.gartmarine.ru/index.php?page=shop.ask&product_id=13&subject=\320%9Fะพะทะฒะพะฝะธ\321%82ะต,+\321%87\321%82ะพะฑ\321%8B+\321%83\321%82ะพ\321%87ะฝะธ\321%82\321%8C+\321%86ะตะฝ\321%83:+220+MTX+BR&option=com_virtuemart&Itemid=11",malicious,long
http://www.nadelaur.com/b4xytp,malicious,short
https://www.ged4web.com/derik/f_ec.htm,benign,short
http://www.khack.be/index.php?option=com_content&view=article&id=40:cdmagnificat&catid=2:laatste-nieuws&Itemid=7,malicious,long
https://www.cambio.com/2010/08/10/happy-birthday-lucas-till/,benign,medium
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=8a95c5722016d6d1a4ff5e4868ea0e548a95c5722016d6d1a4ff5e4868ea0e54,malicious,long
http://butrading.com/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=31&category_id=13&option=com_virtuemart&Itemid=56&lang=nl,malicious,long
https://nedgmatabelm.firebaseapp.com/,malicious,short
https://www.bertrand-gruner.com/gallery/artists_biography.php?id_artist=24,benign,medium
https://www.abibitumikasa.com/forums/dr-kamau-kambon-afrikan-liberation-philosophy/36142-most-potent-weapon-hands-oppressor-mind-oppressed.html,benign,long
http://saraty.com.br/index.php?option=com_content&view=article&id=74:1-artigo&catid=47:wow&Itemid=98,malicious,medium
http://possibile.org/wp-includes/js/,malicious,short
https://www.centralhockeyleague.com/pressroom/news/index.html?article_id=4694,benign,medium
https://www.facebook.com/kelly.fontenot,benign,short
http://www.mgbernhardzell.ch/sejeal.jpg,malicious,short
http://www.wildnisschule-lauenburgische-seen.de/index.php,malicious,medium
http://zxpos.net/tpl/chat/nuchinucah/sichimoca/laibancag/tzatocam/laizan/bospel/iavas.html?dasdsdadassadhsdas=dshasdjhasdghasdghasdsd6sadjhdasghasghjsdaghsdajhsda7sdajhasdgasdhghasdghdasghasd9asdhasddgasjhagdjhgadshgasd5asjdhgdasjhgasdjhdgasjhadsgjssad7asdhjsdghsghaghasd,malicious,long
https://iaak12.org/.cc/,malicious,short
http://jjscakery.com/wp-includes/privaces/st2.htm,malicious,short
https://www.craneindia.net/,benign,short
https://www.hartparroliver.org/chapter.html,benign,short
http://sereni-teas.com/cgi-bin/api=3902/,malicious,short
http://www.capella.nl/nl/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5jYXBlbGxhLm5sL25sL3NlcnZpY2Vlbm9uZGVyc3RldW5pbmcuaHRtbA==,malicious,long
https://www.youtube.com/watch?v=y42wRZ4NF8E,benign,short
https://www.sputnikmusic.com/review/42554/The-Tea-Party-Seven-Circles/,benign,medium
http://www-paypal.com-websraccounts.com/webapps/7c236,malicious,medium
https://www.familytreemaker.genealogy.com/users/c/h/o/John-L-Cholette/FILE/0022page.html,benign,medium
https://www.cec.org/municipalenergy/case_studies.asp?xmlFile=tabasco&varlan=en,benign,medium
http://www.kultur-villigen.ch/index.php?option=com_user&view=reset,malicious,medium
http://182.126.234.138:46423/Mozi.m,malicious,short
http://www.flugtage-salzgitter.de/archiv/202,malicious,short
https://www.blinkx.com/watch-video/kim-kardashian-new-sex-tape/WRIj2Ry09qtnP3Ykg0Ewbg,benign,medium
http://www.iamboo.it/sejeal.jpg,malicious,short
https://www.filetransit.com/freeware.php?name=Radio_Terra_Fm_Goiania,benign,medium
https://www.earthtron.com/electronic-components/AS44CC373CAEFR2,benign,medium
https://www.myspace.com/goapele/music,benign,short
http://gg.gg/CAIXA-ECONOMICA-CEL,malicious,short
https://www.yelp.com/biz/kioi-101-3fm-san-francisco,benign,medium
https://www.herald-citizen.com/pages/full_story/push?article-TTU+MEN-S+BASKETBALL-+Payne+to+make+head+coaching+debut+Friday%20&id=16344280,benign,long
http://www.ksv-oestringen.de/index.php?option=com_content&view=archive&year=2011&month=11&Itemid=2,malicious,medium
https://radiodouradacd.com.br/mdc/www.PayPal.com-Re-Secure-Your-Account-verification-support.id/login/signin/myaccount/identity/?cmd=_session=&amp;01f7b63764f6f5c41db24a82a6c5c39b&amp;dispatch=77e7adb5b4e89bb209c53aeed9475628e7031402,malicious,long
https://www.pro-football-reference.com/players/H/HillIk00.htm,benign,medium
https://www.foxnews.com/world/2011/10/29/obama-says-us-italian-american-history-offers-lessons-on-how-to-regard/,benign,long
https://www.en.wikipedia.org/wiki/Harley_Race%27s_Wrestling_Academy,benign,medium
https://www.scribd.com/doc/2377522/Customs-and-Fashions-in-Old-New-England-by-Earle-Alice-Morse-18511911,benign,long
http://pg.mastercard.de.hauptnavigation.mastercard.uebersicht.bereichsgabelseiten.mastercard.iverwo.de/apps/de/privatkunden/bb0712da0e61aa8210422732cc1764f1/db.php?WSPL_ID=8yAeYQwBnWSfdEStFB5Acp1nrn6BXEjg1llmU2.1lcDtMLGfvb0OXdTVIrPgbQr8pXg0PYUjq.I2iTCivSpEWmnRoQAT3ANQobUE.l.RFJ16UNgX9IGDkSobrVcyHG2EE9vbxLFOgUb0mQmkyQQ0i0OvLvid-pM4kj8HdI0dh2b.HkpPzCuedOyY3dO5HBCVl3rIirakbkyEogxWN0i41DheYAbNj.fotnkiQr6xzgOEvIDwLyhLTWl2mXx.HwAUtwVuG2G9X.MH1jzL0UJMu.rsOomf2j61H.S65EAj1MCVZpFAHI1QpEXtSb3hK8xAhwrWkfCwJnemzWyYoITVNME8WVOg9Wpu3N14PCeypstwdqDsqwdKBP.D4lVVTS90Y4iDAzAZQOWUNCvOo1WKGE03RBgl3SER8p2LPeduBzMEyxWbhUJHi9cAcErrPRhDThfVeA8axUSEBlbX86RjV1mnCPy7OQ28OkoL19Uj4cah0V2NoM5VCm4H6gLlgWJ0C3lRoBBDxl7a2chSK5JQvV4.uOJ.i8eWWuzTqdOvhG2gTRS5mtLyvN07Mlufk4zf&amp,malicious,long
https://www.montrealgazette.com/life/Bernier+pleased+with+unilingual+auditor+general+office+confirms/5685089/story.html,benign,long
http://vendas-especiais.info/acompanhamento/,malicious,short
https://www.mylifeofcrime.wordpress.com/2009/03/09/hueytown-al-quadruple-murder-scott-lamar-abbott-charged-with-all-4-murders-bail-denied/,benign,long
http://www.dtxzx.net/more.asp?classid=15,malicious,short
http://agrinas-er.org/wp-content/themes/felicity/singin-eBay-co-uk-ws-ISAPI3dllSignInru3A/,malicious,medium
https://www.schooltube.com/video/a088eb35599e46dd5552/Civil-war-veteran-soldier-footage-captured-between-1913-and-1938,benign,long
http://www.flordeazar.com/bingo-en-linea.html,malicious,short
https://www.bizjournals.com/sanfrancisco/morning_call/2011/10/oakland-tribune-contra-costa-times-to.html,benign,long
http://wiemannpues.com/myoffice1/log,malicious,short
https://www.universallawyers.com/,benign,short
http://cdn.stat-track.net/20180703-2018-0703-2018-070320180703/fe25579d6d54402fb9dd34977c35030fOrangenew.jpg,malicious,long
http://www.papamusilisafaris.eu/nationalparks-tansania.html,malicious,medium
https://www.markets.financialcontent.com/stocks/news/read/11342949/SENSIO_and_VIZIO_Sign_Agreement_for_Integration_of_SENSIO,benign,long
https://www.metal-archives.com/bands/Abscess/11601,benign,short
http://creche-hermonville.com/index.php?option=com_content&view=article&id=65&Itemid=74&fontstyle=f-larger,malicious,long
http://www.tsilomitros.gr/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy50c2lsb21pdHJvcy5nci9jb21wb25lbnQvYXV0b3N0YW5kLz9mdW5jPWRldGFpbCZpZD0xMDQ=,malicious,long
http://troikacapital.ru/departament_po_delam_nekommercheskih_organizatsiy_ministerstva_yustitsii_rf,malicious,medium
http://kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/theme/,malicious,medium
https://www.arenamaps.com/arenas/4000.htm,benign,short
https://www.renewableenergyworld.com/rea/news/article/2011/01/hydro-quebec-introducing-electric-vehicles,benign,long
http://www.alarmstore.com.br/index.php?option=com_virtuemart&Itemid=54&fontstyle=f-larger,malicious,medium
https://www.amazon.com/Murderous-Procession-Mistress-Art-Death/dp/0399156283,benign,medium
http://colonialfencing.com/googledoc/?aa4a04497c81fb08038941aaec696900cc54180f,malicious,medium
http://kubiyot.net/index.php?option=com_content&view=article&id=44&catid=3&Itemid=9,malicious,medium
https://www.thecapitolbaker.com/2011/09/creamy-lemon-bars.html,benign,medium
https://www.cduniverse.com/productinfo.asp?pid=6857074,benign,medium
https://www.evri.com/organization/mc2-france-0xaac51,benign,medium
http://www.mkcred.com.br/mkcred/index.php?option=com_mymural&view=recados&Itemid=14,malicious,medium
http://surubiproducciones.com/wp/wp-includes/ID3/1/rar2/art/new/LoginVerification.php,malicious,medium
https://pastebin.com/raw/FfWzTrTd,malicious,short
http://tourtoon.com/0hlbm,malicious,short
http://9779.info/%E5%9C%A3%E8%AF%9E%E8%8A%82%E7%94%BB%E7%94%BB%E4%BD%9C%E5%93%81/,malicious,medium
https://www.goal.com/en/news/14/asia/2010/11/02/2194422/j-league-cup-final-preview-jubilo-iwata-sanfrecce-hiroshima,benign,long
https://www.insound.com/Hunx-and-His-Punx/A/40311/,benign,short
https://www.mama.cn,benign,short
https://www.showtimetickets.com/special-events/cirque-du-soleil/,benign,medium
https://www.sfgate.com/cgi-bin/object/article?f=/c/a/2008/10/31/PKDQ13MDIU.DTL,benign,medium
http://www.kultur-villigen.ch/index.php?option=com_eventlist&view=details&id=41:NicoBrina&Itemid=10,malicious,medium
https://www.goliath.ecnext.com/coms2/product-compint-0001199944-page.html,benign,medium
https://www.ebay.com/ctg/Behavior-Organizations-Abraham-B-Shani-James-B-Lau-Jean-Francois-Coget-Ph-D-2008-Paperback-/65695007,benign,long
http://www.marketingendesign.nl/sprekers/162-arno-donkersloot,malicious,medium
http://www.lontechshop.co.uk/apple-mac/print.html,malicious,short
https://www.apres-coup.org/,benign,short
http://smart.lce9v.com/redirect?s=1967593&amp;at=4&amp;rt=api&amp;s1=1537238737mb59819313291&amp;s2=cf1a3fda0,malicious,long
https://www.ohiostarpower.com/,benign,short
https://www.babysunshade.co.uk/contact_us.php,benign,short
https://www.thebaseballcube.com/players/profile.asp?P=/Chris-Narveson.shtml,benign,medium
http://chinesevie.com/index.php?option=com_content&view=article&id=157&Itemid=286&lang=en,malicious,medium
http://apechemy.fr/index.php/association/11-braderie/31-braderie-2009,malicious,medium
http://bron-vertical.eu/jdownloads/halibaba/alibabab-verify.html,malicious,medium
https://www.1upusa.com/bike_trainer.html,benign,short
http://www.flygplatsparkering.se/hem/54-bokning?tmpl=component&print=1&page=,malicious,medium
https://www.labikepaths.com/bike-paths/lower-los-angeles-river/,benign,medium
https://www.adrindia.org/,benign,short
http://www.unitre.org/index.php?option=com_wrapper&view=wrapper&Itemid=198,malicious,medium
https://www.facebook.com/pages/Celtic-Christian-Spirit/119796151374143,benign,medium
https://www.zillow.com/homedetails/8638-E-Onyx-Ave-Scottsdale-AZ-85258/7865622_zpid/,benign,medium
https://www.womensprosoccer.com/dc/news/general/090928-freedom-transactions,benign,medium
https://onedrive.live.com/download?cid=DD0A0EC58F4AC5F5&resid=DD0A0EC58F4AC5F5!7527&authkey=AIPYBiPwHt56um8,malicious,long
https://www.msn.foxsports.com/collegebasketball/story/201112-UNIVERSITY-OF-ARIZONA-MENS-BASKETBALL-TV-SCHEDULE-ANNOUNCED-67391445,benign,long
http://masternetsrl.com/components/com_content/models/sc/newp/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,malicious,long
https://www.genforum.genealogy.com/briere/,benign,short
http://222.187.191.224:57094/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1,malicious,medium
https://www.census-info.us/show/TRAN/,benign,short
https://www.telegraph.co.uk/finance/personalfinance/fameandfortune/6858248/Fame-and-Fortune-Lionel-Blair.html,benign,long
http://southhillsplumbing.com/plumbing?tmpl=component&print=1&page=,malicious,medium
https://www.comingsoon.net/movies.php?year=2011&month=11,benign,medium
https://auslaufen.com/wp-activate/home/mobile/vbv.php?sslchannel=true&amp;sessionid==55TNqN3lzn2nFEcH8xOegWdIn7fKfBSGeetlRcZ03I1V3t6wEboQhSl3PRAkhoGeJgeWnvhDtIeDl0be,malicious,long
http://secure.square.loginedqx.usa.cc/account/app/svc/login.html...,malicious,medium
http://travelsardinia.com/wp-admin/includes/2015francedocs/,malicious,medium
https://www.docstoc.com/docs/57760945/Les-grands-orateurs-de-la-Revolution-by-Francois-Alphonse-Aulard,benign,long
https://www.style.com/fashionshows/designerdirectory/NRICCI/seasons/,benign,medium
https://www.freerepublic.com/focus/f-news/2321592/posts,benign,medium
https://www.mogemug.com.br/system/uupp44/gDh7EMATry/U4gQdidF89d/qGWem2a9CGUg/udPvxVxCWmHV/step2w.php,malicious,medium
http://www.inventium.com.au/creativity-courses/innovation-training-and-creative-thinking-training/48-presentation-skills-training.html,malicious,long
https://www.stuffaboutnames.com/jon/actors.htm,benign,short
https://www.straight.com/article-524606/vancouver/louise-lecavalier-pulls-tireless-physically-pummelling-evening,benign,long
https://www.commentarymagazine.com/2011/10/11/young-american-jews-and-israel/,benign,medium
https://www.goodreads.com/book/show/1508654.Decision_in_Normandy,benign,medium
